START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 12:23:40 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.15 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 0.5 --seeds 0 1 2 3 4 5
2026-06-21 12:23:43,292 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.15, pagerank_mask_steps=5, pagerank_preserve_power=0.5, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 87 | train_loss: 0.2438:  88%|████████▊ | 88/100 [01:58<00:18,  1.55s/it]
Epoch 88 | train_loss: 0.2417:  88%|████████▊ | 88/100 [01:59<00:18,  1.55s/it]
Epoch 88 | train_loss: 0.2417:  89%|████████▉ | 89/100 [01:59<00:15,  1.38s/it]
Epoch 89 | train_loss: 0.2435:  89%|████████▉ | 89/100 [02:00<00:15,  1.38s/it]
Epoch 89 | train_loss: 0.2435:  90%|█████████ | 90/100 [02:00<00:12,  1.27s/it]
Epoch 90 | train_loss: 0.2428:  90%|█████████ | 90/100 [02:01<00:12,  1.27s/it]
Epoch 90 | train_loss: 0.2428:  91%|█████████ | 91/100 [02:01<00:10,  1.21s/it]
Epoch 91 | train_loss: 0.2423:  91%|█████████ | 91/100 [02:02<00:10,  1.21s/it]
Epoch 91 | train_loss: 0.2423:  92%|█████████▏| 92/100 [02:02<00:09,  1.13s/it]
Epoch 92 | train_loss: 0.2413:  92%|█████████▏| 92/100 [02:03<00:09,  1.13s/it]
Epoch 92 | train_loss: 0.2413:  93%|█████████▎| 93/100 [02:03<00:07,  1.10s/it]
Epoch 93 | train_loss: 0.2454:  93%|█████████▎| 93/100 [02:04<00:07,  1.10s/it]
Epoch 93 | train_loss: 0.2454:  94%|█████████▍| 94/100 [02:04<00:06,  1.08s/it]
Epoch 94 | train_loss: 0.2408:  94%|█████████▍| 94/100 [02:05<00:06,  1.08s/it]
Epoch 94 | train_loss: 0.2408:  95%|█████████▌| 95/100 [02:05<00:05,  1.06s/it]
Epoch 95 | train_loss: 0.2423:  95%|█████████▌| 95/100 [02:06<00:05,  1.06s/it]
Epoch 95 | train_loss: 0.2423:  96%|█████████▌| 96/100 [02:06<00:04,  1.04s/it]
Epoch 96 | train_loss: 0.2423:  96%|█████████▌| 96/100 [02:07<00:04,  1.04s/it]
Epoch 96 | train_loss: 0.2423:  97%|█████████▋| 97/100 [02:07<00:03,  1.02s/it]
Epoch 97 | train_loss: 0.2392:  97%|█████████▋| 97/100 [02:08<00:03,  1.02s/it]
Epoch 97 | train_loss: 0.2392:  98%|█████████▊| 98/100 [02:08<00:02,  1.05s/it]
Epoch 98 | train_loss: 0.2408:  98%|█████████▊| 98/100 [02:09<00:02,  1.05s/it]
Epoch 98 | train_loss: 0.2408:  99%|█████████▉| 99/100 [02:09<00:01,  1.07s/it]
Epoch 99 | train_loss: 0.2373:  99%|█████████▉| 99/100 [02:10<00:01,  1.07s/it]
Epoch 99 | train_loss: 0.2373: 100%|██████████| 100/100 [02:10<00:00,  1.10s/it]
Epoch 99 | train_loss: 0.2373: 100%|██████████| 100/100 [02:10<00:00,  1.31s/it]
#Test_f1: 0.7475±0.0400
####### Run 5 for seed 5

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3990:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.3990:   1%|          | 1/100 [00:01<02:18,  1.40s/it]
Epoch 1 | train_loss: 0.2940:   1%|          | 1/100 [00:02<02:18,  1.40s/it]
Epoch 1 | train_loss: 0.2940:   2%|▏         | 2/100 [00:02<02:26,  1.50s/it]
Epoch 2 | train_loss: 0.2772:   2%|▏         | 2/100 [00:04<02:26,  1.50s/it]
Epoch 2 | train_loss: 0.2772:   3%|▎         | 3/100 [00:04<02:26,  1.51s/it]
Epoch 3 | train_loss: 0.2686:   3%|▎         | 3/100 [00:05<02:26,  1.51s/it]
Epoch 3 | train_loss: 0.2686:   4%|▍         | 4/100 [00:05<02:24,  1.51s/it]
Epoch 4 | train_loss: 0.2680:   4%|▍         | 4/100 [00:07<02:24,  1.51s/it]
Epoch 4 | train_loss: 0.2680:   5%|▌         | 5/100 [00:07<02:26,  1.54s/it]
Epoch 5 | train_loss: 0.2666:   5%|▌         | 5/100 [00:09<02:26,  1.54s/it]
Epoch 5 | train_loss: 0.2666:   6%|▌         | 6/100 [00:09<02:26,  1.56s/it]
Epoch 6 | train_loss: 0.2638:   6%|▌         | 6/100 [00:10<02:26,  1.56s/it]
Epoch 6 | train_loss: 0.2638:   7%|▋         | 7/100 [00:10<02:20,  1.51s/it]
Epoch 7 | train_loss: 0.2644:   7%|▋         | 7/100 [00:11<02:20,  1.51s/it]
Epoch 7 | train_loss: 0.2644:   8%|▊         | 8/100 [00:11<02:14,  1.47s/it]
Epoch 8 | train_loss: 0.2595:   8%|▊         | 8/100 [00:12<02:14,  1.47s/it]
Epoch 8 | train_loss: 0.2595:   9%|▉         | 9/100 [00:12<02:00,  1.32s/it]
Epoch 9 | train_loss: 0.2616:   9%|▉         | 9/100 [00:14<02:00,  1.32s/it]
Epoch 9 | train_loss: 0.2616:  10%|█         | 10/100 [00:14<01:50,  1.23s/it]
Epoch 10 | train_loss: 0.2618:  10%|█         | 10/100 [00:15<01:50,  1.23s/it]
Epoch 10 | train_loss: 0.2618:  11%|█         | 11/100 [00:15<01:43,  1.17s/it]
Epoch 11 | train_loss: 0.2573:  11%|█         | 11/100 [00:15<01:43,  1.17s/it]
Epoch 11 | train_loss: 0.2573:  12%|█▏        | 12/100 [00:15<01:36,  1.10s/it]
Epoch 12 | train_loss: 0.2594:  12%|█▏        | 12/100 [00:16<01:36,  1.10s/it]
Epoch 12 | train_loss: 0.2594:  13%|█▎        | 13/100 [00:16<01:31,  1.06s/it]
Epoch 13 | train_loss: 0.2563:  13%|█▎        | 13/100 [00:17<01:31,  1.06s/it]
Epoch 13 | train_loss: 0.2563:  14%|█▍        | 14/100 [00:17<01:28,  1.03s/it]
Epoch 14 | train_loss: 0.2578:  14%|█▍        | 14/100 [00:18<01:28,  1.03s/it]
Epoch 14 | train_loss: 0.2578:  15%|█▌        | 15/100 [00:18<01:27,  1.03s/it]
Epoch 15 | train_loss: 0.2576:  15%|█▌        | 15/100 [00:19<01:27,  1.03s/it]
Epoch 15 | train_loss: 0.2576:  16%|█▌        | 16/100 [00:19<01:25,  1.02s/it]
Epoch 16 | train_loss: 0.2594:  16%|█▌        | 16/100 [00:20<01:25,  1.02s/it]
Epoch 16 | train_loss: 0.2594:  17%|█▋        | 17/100 [00:20<01:23,  1.01s/it]
Epoch 17 | train_loss: 0.2607:  17%|█▋        | 17/100 [00:21<01:23,  1.01s/it]
Epoch 17 | train_loss: 0.2607:  18%|█▊        | 18/100 [00:21<01:22,  1.01s/it]
Epoch 18 | train_loss: 0.2563:  18%|█▊        | 18/100 [00:22<01:22,  1.01s/it]
Epoch 18 | train_loss: 0.2563:  19%|█▉        | 19/100 [00:22<01:21,  1.01s/it]
Epoch 19 | train_loss: 0.2587:  19%|█▉        | 19/100 [00:23<01:21,  1.01s/it]
Epoch 19 | train_loss: 0.2587:  20%|██        | 20/100 [00:23<01:20,  1.01s/it]
Epoch 20 | train_loss: 0.2559:  20%|██        | 20/100 [00:24<01:20,  1.01s/it]
Epoch 20 | train_loss: 0.2559:  21%|██        | 21/100 [00:24<01:21,  1.03s/it]
Epoch 21 | train_loss: 0.2567:  21%|██        | 21/100 [00:26<01:21,  1.03s/it]
Epoch 21 | train_loss: 0.2567:  22%|██▏       | 22/100 [00:26<01:22,  1.06s/it]
Epoch 22 | train_loss: 0.2586:  22%|██▏       | 22/100 [00:27<01:22,  1.06s/it]
Epoch 22 | train_loss: 0.2586:  23%|██▎       | 23/100 [00:27<01:21,  1.06s/it]
Epoch 23 | train_loss: 0.2543:  23%|██▎       | 23/100 [00:28<01:21,  1.06s/it]
Epoch 23 | train_loss: 0.2543:  24%|██▍       | 24/100 [00:28<01:20,  1.06s/it]
Epoch 24 | train_loss: 0.2560:  24%|██▍       | 24/100 [00:29<01:20,  1.06s/it]
Epoch 24 | train_loss: 0.2560:  25%|██▌       | 25/100 [00:29<01:20,  1.08s/it]
Epoch 25 | train_loss: 0.2546:  25%|██▌       | 25/100 [00:30<01:20,  1.08s/it]
Epoch 25 | train_loss: 0.2546:  26%|██▌       | 26/100 [00:30<01:20,  1.09s/it]
Epoch 26 | train_loss: 0.2534:  26%|██▌       | 26/100 [00:31<01:20,  1.09s/it]
Epoch 26 | train_loss: 0.2534:  27%|██▋       | 27/100 [00:31<01:18,  1.07s/it]
Epoch 27 | train_loss: 0.2509:  27%|██▋       | 27/100 [00:32<01:18,  1.07s/it]
Epoch 27 | train_loss: 0.2509:  28%|██▊       | 28/100 [00:32<01:16,  1.07s/it]
Epoch 28 | train_loss: 0.2547:  28%|██▊       | 28/100 [00:33<01:16,  1.07s/it]
Epoch 28 | train_loss: 0.2547:  29%|██▉       | 29/100 [00:33<01:14,  1.05s/it]
Epoch 29 | train_loss: 0.2528:  29%|██▉       | 29/100 [00:34<01:14,  1.05s/it]
Epoch 29 | train_loss: 0.2528:  30%|███       | 30/100 [00:34<01:10,  1.01s/it]
Epoch 30 | train_loss: 0.2539:  30%|███       | 30/100 [00:35<01:10,  1.01s/it]
Epoch 30 | train_loss: 0.2539:  31%|███       | 31/100 [00:35<01:09,  1.01s/it]
Epoch 31 | train_loss: 0.2544:  31%|███       | 31/100 [00:36<01:09,  1.01s/it]
Epoch 31 | train_loss: 0.2544:  32%|███▏      | 32/100 [00:36<01:08,  1.01s/it]
Epoch 32 | train_loss: 0.2553:  32%|███▏      | 32/100 [00:37<01:08,  1.01s/it]
Epoch 32 | train_loss: 0.2553:  33%|███▎      | 33/100 [00:37<01:08,  1.02s/it]
Epoch 33 | train_loss: 0.2523:  33%|███▎      | 33/100 [00:38<01:08,  1.02s/it]
Epoch 33 | train_loss: 0.2523:  34%|███▍      | 34/100 [00:38<01:06,  1.01s/it]
Epoch 34 | train_loss: 0.2519:  34%|███▍      | 34/100 [00:39<01:06,  1.01s/it]
Epoch 34 | train_loss: 0.2519:  35%|███▌      | 35/100 [00:39<01:06,  1.02s/it]
Epoch 35 | train_loss: 0.2513:  35%|███▌      | 35/100 [00:40<01:06,  1.02s/it]
Epoch 35 | train_loss: 0.2513:  36%|███▌      | 36/100 [00:40<01:05,  1.02s/it]
Epoch 36 | train_loss: 0.2536:  36%|███▌      | 36/100 [00:41<01:05,  1.02s/it]
Epoch 36 | train_loss: 0.2536:  37%|███▋      | 37/100 [00:41<01:03,  1.01s/it]
Epoch 37 | train_loss: 0.2508:  37%|███▋      | 37/100 [00:42<01:03,  1.01s/it]
Epoch 37 | train_loss: 0.2508:  38%|███▊      | 38/100 [00:42<01:02,  1.01s/it]
Epoch 38 | train_loss: 0.2534:  38%|███▊      | 38/100 [00:43<01:02,  1.01s/it]
Epoch 38 | train_loss: 0.2534:  39%|███▉      | 39/100 [00:43<01:03,  1.04s/it]
Epoch 39 | train_loss: 0.2504:  39%|███▉      | 39/100 [00:44<01:03,  1.04s/it]
Epoch 39 | train_loss: 0.2504:  40%|████      | 40/100 [00:44<01:03,  1.05s/it]
Epoch 40 | train_loss: 0.2514:  40%|████      | 40/100 [00:45<01:03,  1.05s/it]
Epoch 40 | train_loss: 0.2514:  41%|████      | 41/100 [00:45<01:02,  1.06s/it]
Epoch 41 | train_loss: 0.2523:  41%|████      | 41/100 [00:46<01:02,  1.06s/it]
Epoch 41 | train_loss: 0.2523:  42%|████▏     | 42/100 [00:46<01:02,  1.07s/it]
Epoch 42 | train_loss: 0.2507:  42%|████▏     | 42/100 [00:48<01:02,  1.07s/it]
Epoch 42 | train_loss: 0.2507:  43%|████▎     | 43/100 [00:48<01:04,  1.13s/it]
Epoch 43 | train_loss: 0.2514:  43%|████▎     | 43/100 [00:49<01:04,  1.13s/it]
Epoch 43 | train_loss: 0.2514:  44%|████▍     | 44/100 [00:49<01:09,  1.25s/it]
Epoch 44 | train_loss: 0.2511:  44%|████▍     | 44/100 [00:51<01:09,  1.25s/it]
Epoch 44 | train_loss: 0.2511:  45%|████▌     | 45/100 [00:51<01:15,  1.38s/it]
Epoch 45 | train_loss: 0.2524:  45%|████▌     | 45/100 [00:53<01:15,  1.38s/it]
Epoch 45 | train_loss: 0.2524:  46%|████▌     | 46/100 [00:53<01:17,  1.43s/it]
Epoch 46 | train_loss: 0.2488:  46%|████▌     | 46/100 [00:54<01:17,  1.43s/it]
Epoch 46 | train_loss: 0.2488:  47%|████▋     | 47/100 [00:54<01:21,  1.53s/it]
Epoch 47 | train_loss: 0.2469:  47%|████▋     | 47/100 [00:56<01:21,  1.53s/it]
Epoch 47 | train_loss: 0.2469:  48%|████▊     | 48/100 [00:56<01:21,  1.57s/it]
Epoch 48 | train_loss: 0.2503:  48%|████▊     | 48/100 [00:58<01:21,  1.57s/it]
Epoch 48 | train_loss: 0.2503:  49%|████▉     | 49/100 [00:58<01:20,  1.58s/it]
Epoch 49 | train_loss: 0.2495:  49%|████▉     | 49/100 [00:59<01:20,  1.58s/it]
Epoch 49 | train_loss: 0.2495:  50%|█████     | 50/100 [00:59<01:18,  1.58s/it]
Epoch 50 | train_loss: 0.2476:  50%|█████     | 50/100 [01:01<01:18,  1.58s/it]
Epoch 50 | train_loss: 0.2476:  51%|█████     | 51/100 [01:01<01:17,  1.57s/it]
Epoch 51 | train_loss: 0.2503:  51%|█████     | 51/100 [01:02<01:17,  1.57s/it]
Epoch 51 | train_loss: 0.2503:  52%|█████▏    | 52/100 [01:02<01:17,  1.61s/it]
Epoch 52 | train_loss: 0.2482:  52%|█████▏    | 52/100 [01:04<01:17,  1.61s/it]
Epoch 52 | train_loss: 0.2482:  53%|█████▎    | 53/100 [01:04<01:15,  1.62s/it]
Epoch 53 | train_loss: 0.2485:  53%|█████▎    | 53/100 [01:06<01:15,  1.62s/it]
Epoch 53 | train_loss: 0.2485:  54%|█████▍    | 54/100 [01:06<01:13,  1.61s/it]
Epoch 54 | train_loss: 0.2480:  54%|█████▍    | 54/100 [01:07<01:13,  1.61s/it]
Epoch 54 | train_loss: 0.2480:  55%|█████▌    | 55/100 [01:07<01:13,  1.64s/it]
Epoch 55 | train_loss: 0.2485:  55%|█████▌    | 55/100 [01:09<01:13,  1.64s/it]
Epoch 55 | train_loss: 0.2485:  56%|█████▌    | 56/100 [01:09<01:13,  1.66s/it]
Epoch 56 | train_loss: 0.2462:  56%|█████▌    | 56/100 [01:11<01:13,  1.66s/it]
Epoch 56 | train_loss: 0.2462:  57%|█████▋    | 57/100 [01:11<01:10,  1.65s/it]
Epoch 57 | train_loss: 0.2491:  57%|█████▋    | 57/100 [01:12<01:10,  1.65s/it]
Epoch 57 | train_loss: 0.2491:  58%|█████▊    | 58/100 [01:12<01:10,  1.68s/it]
Epoch 58 | train_loss: 0.2444:  58%|█████▊    | 58/100 [01:14<01:10,  1.68s/it]
Epoch 58 | train_loss: 0.2444:  59%|█████▉    | 59/100 [01:14<01:06,  1.63s/it]
Epoch 59 | train_loss: 0.2476:  59%|█████▉    | 59/100 [01:16<01:06,  1.63s/it]
Epoch 59 | train_loss: 0.2476:  60%|██████    | 60/100 [01:16<01:06,  1.65s/it]
Epoch 60 | train_loss: 0.2463:  60%|██████    | 60/100 [01:17<01:06,  1.65s/it]
Epoch 60 | train_loss: 0.2463:  61%|██████    | 61/100 [01:17<01:04,  1.66s/it]
Epoch 61 | train_loss: 0.2466:  61%|██████    | 61/100 [01:19<01:04,  1.66s/it]
Epoch 61 | train_loss: 0.2466:  62%|██████▏   | 62/100 [01:19<01:02,  1.65s/it]
Epoch 62 | train_loss: 0.2427:  62%|██████▏   | 62/100 [01:21<01:02,  1.65s/it]
Epoch 62 | train_loss: 0.2427:  63%|██████▎   | 63/100 [01:21<01:01,  1.66s/it]
Epoch 63 | train_loss: 0.2462:  63%|██████▎   | 63/100 [01:22<01:01,  1.66s/it]
Epoch 63 | train_loss: 0.2462:  64%|██████▍   | 64/100 [01:22<01:00,  1.67s/it]
Epoch 64 | train_loss: 0.2441:  64%|██████▍   | 64/100 [01:24<01:00,  1.67s/it]
Epoch 64 | train_loss: 0.2441:  65%|██████▌   | 65/100 [01:24<00:57,  1.65s/it]
Epoch 65 | train_loss: 0.2449:  65%|██████▌   | 65/100 [01:26<00:57,  1.65s/it]
Epoch 65 | train_loss: 0.2449:  66%|██████▌   | 66/100 [01:26<00:57,  1.70s/it]
Epoch 66 | train_loss: 0.2463:  66%|██████▌   | 66/100 [01:27<00:57,  1.70s/it]
Epoch 66 | train_loss: 0.2463:  67%|██████▋   | 67/100 [01:27<00:55,  1.69s/it]
Epoch 67 | train_loss: 0.2471:  67%|██████▋   | 67/100 [01:29<00:55,  1.69s/it]
Epoch 67 | train_loss: 0.2471:  68%|██████▊   | 68/100 [01:29<00:53,  1.67s/it]
Epoch 68 | train_loss: 0.2434:  68%|██████▊   | 68/100 [01:31<00:53,  1.67s/it]
Epoch 68 | train_loss: 0.2434:  69%|██████▉   | 69/100 [01:31<00:51,  1.66s/it]
Epoch 69 | train_loss: 0.2434:  69%|██████▉   | 69/100 [01:32<00:51,  1.66s/it]
Epoch 69 | train_loss: 0.2434:  70%|███████   | 70/100 [01:32<00:49,  1.64s/it]
Epoch 70 | train_loss: 0.2437:  70%|███████   | 70/100 [01:34<00:49,  1.64s/it]
Epoch 70 | train_loss: 0.2437:  71%|███████   | 71/100 [01:34<00:46,  1.60s/it]
Epoch 71 | train_loss: 0.2457:  71%|███████   | 71/100 [01:35<00:46,  1.60s/it]
Epoch 71 | train_loss: 0.2457:  72%|███████▏  | 72/100 [01:35<00:44,  1.57s/it]
Epoch 72 | train_loss: 0.2435:  72%|███████▏  | 72/100 [01:37<00:44,  1.57s/it]
Epoch 72 | train_loss: 0.2435:  73%|███████▎  | 73/100 [01:37<00:42,  1.58s/it]
Epoch 73 | train_loss: 0.2502:  73%|███████▎  | 73/100 [01:38<00:42,  1.58s/it]
Epoch 73 | train_loss: 0.2502:  74%|███████▍  | 74/100 [01:38<00:41,  1.58s/it]
Epoch 74 | train_loss: 0.2460:  74%|███████▍  | 74/100 [01:40<00:41,  1.58s/it]
Epoch 74 | train_loss: 0.2460:  75%|███████▌  | 75/100 [01:40<00:39,  1.59s/it]
Epoch 75 | train_loss: 0.2412:  75%|███████▌  | 75/100 [01:42<00:39,  1.59s/it]
Epoch 75 | train_loss: 0.2412:  76%|███████▌  | 76/100 [01:42<00:38,  1.62s/it]
Epoch 76 | train_loss: 0.2438:  76%|███████▌  | 76/100 [01:43<00:38,  1.62s/it]
Epoch 76 | train_loss: 0.2438:  77%|███████▋  | 77/100 [01:43<00:37,  1.65s/it]
Epoch 77 | train_loss: 0.2431:  77%|███████▋  | 77/100 [01:45<00:37,  1.65s/it]
Epoch 77 | train_loss: 0.2431:  78%|███████▊  | 78/100 [01:45<00:35,  1.63s/it]
Epoch 78 | train_loss: 0.2478:  78%|███████▊  | 78/100 [01:47<00:35,  1.63s/it]
Epoch 78 | train_loss: 0.2478:  79%|███████▉  | 79/100 [01:47<00:33,  1.61s/it]
Epoch 79 | train_loss: 0.2420:  79%|███████▉  | 79/100 [01:48<00:33,  1.61s/it]
Epoch 79 | train_loss: 0.2420:  80%|████████  | 80/100 [01:48<00:28,  1.42s/it]
Epoch 80 | train_loss: 0.2441:  80%|████████  | 80/100 [01:49<00:28,  1.42s/it]
Epoch 80 | train_loss: 0.2441:  81%|████████  | 81/100 [01:49<00:24,  1.30s/it]
Epoch 81 | train_loss: 0.2412:  81%|████████  | 81/100 [01:50<00:24,  1.30s/it]
Epoch 81 | train_loss: 0.2412:  82%|████████▏ | 82/100 [01:50<00:21,  1.22s/it]
Epoch 82 | train_loss: 0.2430:  82%|████████▏ | 82/100 [01:51<00:21,  1.22s/it]
Epoch 82 | train_loss: 0.2430:  83%|████████▎ | 83/100 [01:51<00:19,  1.17s/it]
Epoch 83 | train_loss: 0.2396:  83%|████████▎ | 83/100 [01:52<00:19,  1.17s/it]
Epoch 83 | train_loss: 0.2396:  84%|████████▍ | 84/100 [01:52<00:17,  1.11s/it]
Epoch 84 | train_loss: 0.2418:  84%|████████▍ | 84/100 [01:53<00:17,  1.11s/it]
Epoch 84 | train_loss: 0.2418:  85%|████████▌ | 85/100 [01:53<00:16,  1.11s/it]
Epoch 85 | train_loss: 0.2415:  85%|████████▌ | 85/100 [01:54<00:16,  1.11s/it]
Epoch 85 | train_loss: 0.2415:  86%|████████▌ | 86/100 [01:54<00:15,  1.09s/it]
Epoch 86 | train_loss: 0.2431:  86%|████████▌ | 86/100 [01:55<00:15,  1.09s/it]
Epoch 86 | train_loss: 0.2431:  87%|████████▋ | 87/100 [01:55<00:13,  1.06s/it]
Epoch 87 | train_loss: 0.2415:  87%|████████▋ | 87/100 [01:56<00:13,  1.06s/it]
Epoch 87 | train_loss: 0.2415:  88%|████████▊ | 88/100 [01:56<00:12,  1.04s/it]
Epoch 88 | train_loss: 0.2416:  88%|████████▊ | 88/100 [01:57<00:12,  1.04s/it]
Epoch 88 | train_loss: 0.2416:  89%|████████▉ | 89/100 [01:57<00:11,  1.05s/it]
Epoch 89 | train_loss: 0.2440:  89%|████████▉ | 89/100 [01:58<00:11,  1.05s/it]
Epoch 89 | train_loss: 0.2440:  90%|█████████ | 90/100 [01:58<00:10,  1.03s/it]
Epoch 90 | train_loss: 0.2393:  90%|█████████ | 90/100 [01:59<00:10,  1.03s/it]
Epoch 90 | train_loss: 0.2393:  91%|█████████ | 91/100 [01:59<00:09,  1.03s/it]
Epoch 91 | train_loss: 0.2427:  91%|█████████ | 91/100 [02:00<00:09,  1.03s/it]
Epoch 91 | train_loss: 0.2427:  92%|█████████▏| 92/100 [02:00<00:08,  1.01s/it]
Epoch 92 | train_loss: 0.2406:  92%|█████████▏| 92/100 [02:01<00:08,  1.01s/it]
Epoch 92 | train_loss: 0.2406:  93%|█████████▎| 93/100 [02:01<00:07,  1.00s/it]
Epoch 93 | train_loss: 0.2422:  93%|█████████▎| 93/100 [02:02<00:07,  1.00s/it]
Epoch 93 | train_loss: 0.2422:  94%|█████████▍| 94/100 [02:02<00:06,  1.01s/it]
Epoch 94 | train_loss: 0.2431:  94%|█████████▍| 94/100 [02:03<00:06,  1.01s/it]
Epoch 94 | train_loss: 0.2431:  95%|█████████▌| 95/100 [02:03<00:05,  1.03s/it]
Epoch 95 | train_loss: 0.2429:  95%|█████████▌| 95/100 [02:04<00:05,  1.03s/it]
Epoch 95 | train_loss: 0.2429:  96%|█████████▌| 96/100 [02:04<00:04,  1.06s/it]
Epoch 96 | train_loss: 0.2424:  96%|█████████▌| 96/100 [02:05<00:04,  1.06s/it]
Epoch 96 | train_loss: 0.2424:  97%|█████████▋| 97/100 [02:05<00:03,  1.07s/it]
Epoch 97 | train_loss: 0.2408:  97%|█████████▋| 97/100 [02:06<00:03,  1.07s/it]
Epoch 97 | train_loss: 0.2408:  98%|█████████▊| 98/100 [02:06<00:02,  1.08s/it]
Epoch 98 | train_loss: 0.2424:  98%|█████████▊| 98/100 [02:07<00:02,  1.08s/it]
Epoch 98 | train_loss: 0.2424:  99%|█████████▉| 99/100 [02:07<00:01,  1.08s/it]
Epoch 99 | train_loss: 0.2399:  99%|█████████▉| 99/100 [02:08<00:01,  1.08s/it]
Epoch 99 | train_loss: 0.2399: 100%|██████████| 100/100 [02:08<00:00,  1.09s/it]
Epoch 99 | train_loss: 0.2399: 100%|██████████| 100/100 [02:08<00:00,  1.29s/it]
#Test_f1: 0.7484±0.0430
# final_acc: 0.7502±0.0042
real 944.82
user 4404.43
sys 9.35
END graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 12:39:25 PM CST
STATUS 0
