START graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 01:16:09 PM CST
COMMAND: /root/miniconda3/envs/graphmae/bin/python main_graph.py --dataset PROTEINS --device 0 --use_cfg --mask_strategy pagerank_preserve_curriculum --pagerank_mask_ratio 0.15 --pagerank_mask_steps 5 --pagerank_iters 20 --pagerank_damping 0.85 --pagerank_preserve_power 1.0 --seeds 0 1 2 3 4 5
2026-06-21 13:16:12,360 - INFO - Using best configs
------ Use best configs ------
Namespace(activation='prelu', alpha_l=1, attn_drop=0.1, batch_size=32, concat_hidden=False, dataset='PROTEINS', decoder='gin', deg4feat=False, degree_mask_power=1.0, degree_mask_ratio=0.3, device=0, drop_edge_rate=0.0, encoder='gin', in_drop=0.2, linear_prob=True, load_model=False, logging=False, loss_fn='sce', lr=0.00015, lr_f=0.001, mask_rate=0.5, mask_strategy='pagerank_preserve_curriculum', max_epoch=100, max_epoch_f=30, negative_slope=0.2, norm='batchnorm', num_heads=4, num_hidden=512, num_layers=3, num_out_heads=1, optimizer='adam', pagerank_damping=0.85, pagerank_iters=20, pagerank_mask_ratio=0.15, pagerank_mask_steps=5, pagerank_preserve_power=1.0, pooling='max', replace_rate=0.0, residual=False, save_model=False, scheduler=False, seeds=[0, 1, 2, 3, 4, 5], structmae_beta=0.25, structmae_damping=0.85, structmae_iters=20, structmae_score='pagerank', use_cfg=True, warmup_steps=-1, weight_decay=0.0, weight_decay_f=0.0)
Use node label as node features
******** # Num Graphs: 1113, # Num Feat: 3, # Num Classes: 2 ********
####### Run 0 for seed 0

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3804:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 87 | train_loss: 0.2429:  88%|████████▊ | 88/100 [01:51<00:19,  1.61s/it]
Epoch 88 | train_loss: 0.2411:  88%|████████▊ | 88/100 [01:52<00:19,  1.61s/it]
Epoch 88 | train_loss: 0.2411:  89%|████████▉ | 89/100 [01:52<00:18,  1.64s/it]
Epoch 89 | train_loss: 0.2445:  89%|████████▉ | 89/100 [01:54<00:18,  1.64s/it]
Epoch 89 | train_loss: 0.2445:  90%|█████████ | 90/100 [01:54<00:16,  1.60s/it]
Epoch 90 | train_loss: 0.2433:  90%|█████████ | 90/100 [01:55<00:16,  1.60s/it]
Epoch 90 | train_loss: 0.2433:  91%|█████████ | 91/100 [01:55<00:12,  1.43s/it]
Epoch 91 | train_loss: 0.2397:  91%|█████████ | 91/100 [01:56<00:12,  1.43s/it]
Epoch 91 | train_loss: 0.2397:  92%|█████████▏| 92/100 [01:56<00:10,  1.33s/it]
Epoch 92 | train_loss: 0.2414:  92%|█████████▏| 92/100 [01:57<00:10,  1.33s/it]
Epoch 92 | train_loss: 0.2414:  93%|█████████▎| 93/100 [01:57<00:08,  1.25s/it]
Epoch 93 | train_loss: 0.2441:  93%|█████████▎| 93/100 [01:58<00:08,  1.25s/it]
Epoch 93 | train_loss: 0.2441:  94%|█████████▍| 94/100 [01:58<00:07,  1.20s/it]
Epoch 94 | train_loss: 0.2406:  94%|█████████▍| 94/100 [01:59<00:07,  1.20s/it]
Epoch 94 | train_loss: 0.2406:  95%|█████████▌| 95/100 [01:59<00:05,  1.14s/it]
Epoch 95 | train_loss: 0.2410:  95%|█████████▌| 95/100 [02:00<00:05,  1.14s/it]
Epoch 95 | train_loss: 0.2410:  96%|█████████▌| 96/100 [02:00<00:04,  1.08s/it]
Epoch 96 | train_loss: 0.2387:  96%|█████████▌| 96/100 [02:01<00:04,  1.08s/it]
Epoch 96 | train_loss: 0.2387:  97%|█████████▋| 97/100 [02:01<00:03,  1.05s/it]
Epoch 97 | train_loss: 0.2410:  97%|█████████▋| 97/100 [02:02<00:03,  1.05s/it]
Epoch 97 | train_loss: 0.2410:  98%|█████████▊| 98/100 [02:02<00:02,  1.04s/it]
Epoch 98 | train_loss: 0.2416:  98%|█████████▊| 98/100 [02:03<00:02,  1.04s/it]
Epoch 98 | train_loss: 0.2416:  99%|█████████▉| 99/100 [02:03<00:01,  1.03s/it]
Epoch 99 | train_loss: 0.2370:  99%|█████████▉| 99/100 [02:04<00:01,  1.03s/it]
Epoch 99 | train_loss: 0.2370: 100%|██████████| 100/100 [02:04<00:00,  1.02s/it]
Epoch 99 | train_loss: 0.2370: 100%|██████████| 100/100 [02:04<00:00,  1.25s/it]
#Test_f1: 0.7592±0.0435
####### Run 5 for seed 5

  0%|          | 0/100 [00:00<?, ?it/s]/root/miniconda3/envs/graphmae/lib/python3.8/site-packages/dgl/backend/pytorch/tensor.py:352: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  assert input.numel() == input.storage().size(), "Cannot convert view " \

Epoch 0 | train_loss: 0.3990:   0%|          | 0/100 [00:01<?, ?it/s]
Epoch 0 | train_loss: 0.3990:   1%|          | 1/100 [00:01<02:09,  1.30s/it]
Epoch 1 | train_loss: 0.2940:   1%|          | 1/100 [00:02<02:09,  1.30s/it]
Epoch 1 | train_loss: 0.2940:   2%|▏         | 2/100 [00:02<02:17,  1.40s/it]
Epoch 2 | train_loss: 0.2772:   2%|▏         | 2/100 [00:04<02:17,  1.40s/it]
Epoch 2 | train_loss: 0.2772:   3%|▎         | 3/100 [00:04<02:20,  1.45s/it]
Epoch 3 | train_loss: 0.2686:   3%|▎         | 3/100 [00:05<02:20,  1.45s/it]
Epoch 3 | train_loss: 0.2686:   4%|▍         | 4/100 [00:05<02:20,  1.47s/it]
Epoch 4 | train_loss: 0.2679:   4%|▍         | 4/100 [00:07<02:20,  1.47s/it]
Epoch 4 | train_loss: 0.2679:   5%|▌         | 5/100 [00:07<02:11,  1.38s/it]
Epoch 5 | train_loss: 0.2667:   5%|▌         | 5/100 [00:07<02:11,  1.38s/it]
Epoch 5 | train_loss: 0.2667:   6%|▌         | 6/100 [00:07<01:50,  1.18s/it]
Epoch 6 | train_loss: 0.2639:   6%|▌         | 6/100 [00:08<01:50,  1.18s/it]
Epoch 6 | train_loss: 0.2639:   7%|▋         | 7/100 [00:08<01:44,  1.12s/it]
Epoch 7 | train_loss: 0.2642:   7%|▋         | 7/100 [00:09<01:44,  1.12s/it]
Epoch 7 | train_loss: 0.2642:   8%|▊         | 8/100 [00:09<01:39,  1.08s/it]
Epoch 8 | train_loss: 0.2596:   8%|▊         | 8/100 [00:10<01:39,  1.08s/it]
Epoch 8 | train_loss: 0.2596:   9%|▉         | 9/100 [00:10<01:36,  1.06s/it]
Epoch 9 | train_loss: 0.2618:   9%|▉         | 9/100 [00:11<01:36,  1.06s/it]
Epoch 9 | train_loss: 0.2618:  10%|█         | 10/100 [00:11<01:32,  1.03s/it]
Epoch 10 | train_loss: 0.2618:  10%|█         | 10/100 [00:12<01:32,  1.03s/it]
Epoch 10 | train_loss: 0.2618:  11%|█         | 11/100 [00:12<01:29,  1.01s/it]
Epoch 11 | train_loss: 0.2573:  11%|█         | 11/100 [00:13<01:29,  1.01s/it]
Epoch 11 | train_loss: 0.2573:  12%|█▏        | 12/100 [00:13<01:27,  1.00it/s]
Epoch 12 | train_loss: 0.2593:  12%|█▏        | 12/100 [00:14<01:27,  1.00it/s]
Epoch 12 | train_loss: 0.2593:  13%|█▎        | 13/100 [00:14<01:26,  1.00it/s]
Epoch 13 | train_loss: 0.2563:  13%|█▎        | 13/100 [00:15<01:26,  1.00it/s]
Epoch 13 | train_loss: 0.2563:  14%|█▍        | 14/100 [00:15<01:26,  1.00s/it]
Epoch 14 | train_loss: 0.2579:  14%|█▍        | 14/100 [00:16<01:26,  1.00s/it]
Epoch 14 | train_loss: 0.2579:  15%|█▌        | 15/100 [00:16<01:25,  1.00s/it]
Epoch 15 | train_loss: 0.2577:  15%|█▌        | 15/100 [00:17<01:25,  1.00s/it]
Epoch 15 | train_loss: 0.2577:  16%|█▌        | 16/100 [00:17<01:23,  1.00it/s]
Epoch 16 | train_loss: 0.2593:  16%|█▌        | 16/100 [00:18<01:23,  1.00it/s]
Epoch 16 | train_loss: 0.2593:  17%|█▋        | 17/100 [00:18<01:22,  1.00it/s]
Epoch 17 | train_loss: 0.2603:  17%|█▋        | 17/100 [00:19<01:22,  1.00it/s]
Epoch 17 | train_loss: 0.2603:  18%|█▊        | 18/100 [00:19<01:22,  1.01s/it]
Epoch 18 | train_loss: 0.2562:  18%|█▊        | 18/100 [00:20<01:22,  1.01s/it]
Epoch 18 | train_loss: 0.2562:  19%|█▉        | 19/100 [00:20<01:20,  1.00it/s]
Epoch 19 | train_loss: 0.2590:  19%|█▉        | 19/100 [00:21<01:20,  1.00it/s]
Epoch 19 | train_loss: 0.2590:  20%|██        | 20/100 [00:21<01:20,  1.00s/it]
Epoch 20 | train_loss: 0.2563:  20%|██        | 20/100 [00:22<01:20,  1.00s/it]
Epoch 20 | train_loss: 0.2563:  21%|██        | 21/100 [00:22<01:20,  1.02s/it]
Epoch 21 | train_loss: 0.2552:  21%|██        | 21/100 [00:23<01:20,  1.02s/it]
Epoch 21 | train_loss: 0.2552:  22%|██▏       | 22/100 [00:23<01:19,  1.02s/it]
Epoch 22 | train_loss: 0.2572:  22%|██▏       | 22/100 [00:24<01:19,  1.02s/it]
Epoch 22 | train_loss: 0.2572:  23%|██▎       | 23/100 [00:24<01:18,  1.02s/it]
Epoch 23 | train_loss: 0.2556:  23%|██▎       | 23/100 [00:25<01:18,  1.02s/it]
Epoch 23 | train_loss: 0.2556:  24%|██▍       | 24/100 [00:25<01:18,  1.03s/it]
Epoch 24 | train_loss: 0.2557:  24%|██▍       | 24/100 [00:26<01:18,  1.03s/it]
Epoch 24 | train_loss: 0.2557:  25%|██▌       | 25/100 [00:26<01:17,  1.03s/it]
Epoch 25 | train_loss: 0.2544:  25%|██▌       | 25/100 [00:27<01:17,  1.03s/it]
Epoch 25 | train_loss: 0.2544:  26%|██▌       | 26/100 [00:27<01:16,  1.03s/it]
Epoch 26 | train_loss: 0.2543:  26%|██▌       | 26/100 [00:28<01:16,  1.03s/it]
Epoch 26 | train_loss: 0.2543:  27%|██▋       | 27/100 [00:28<01:14,  1.02s/it]
Epoch 27 | train_loss: 0.2524:  27%|██▋       | 27/100 [00:29<01:14,  1.02s/it]
Epoch 27 | train_loss: 0.2524:  28%|██▊       | 28/100 [00:29<01:13,  1.02s/it]
Epoch 28 | train_loss: 0.2534:  28%|██▊       | 28/100 [00:30<01:13,  1.02s/it]
Epoch 28 | train_loss: 0.2534:  29%|██▉       | 29/100 [00:30<01:12,  1.02s/it]
Epoch 29 | train_loss: 0.2530:  29%|██▉       | 29/100 [00:31<01:12,  1.02s/it]
Epoch 29 | train_loss: 0.2530:  30%|███       | 30/100 [00:31<01:11,  1.02s/it]
Epoch 30 | train_loss: 0.2536:  30%|███       | 30/100 [00:33<01:11,  1.02s/it]
Epoch 30 | train_loss: 0.2536:  31%|███       | 31/100 [00:33<01:10,  1.02s/it]
Epoch 31 | train_loss: 0.2543:  31%|███       | 31/100 [00:34<01:10,  1.02s/it]
Epoch 31 | train_loss: 0.2543:  32%|███▏      | 32/100 [00:34<01:09,  1.03s/it]
Epoch 32 | train_loss: 0.2553:  32%|███▏      | 32/100 [00:35<01:09,  1.03s/it]
Epoch 32 | train_loss: 0.2553:  33%|███▎      | 33/100 [00:35<01:09,  1.03s/it]
Epoch 33 | train_loss: 0.2516:  33%|███▎      | 33/100 [00:36<01:09,  1.03s/it]
Epoch 33 | train_loss: 0.2516:  34%|███▍      | 34/100 [00:36<01:06,  1.01s/it]
Epoch 34 | train_loss: 0.2515:  34%|███▍      | 34/100 [00:37<01:06,  1.01s/it]
Epoch 34 | train_loss: 0.2515:  35%|███▌      | 35/100 [00:37<01:05,  1.01s/it]
Epoch 35 | train_loss: 0.2507:  35%|███▌      | 35/100 [00:38<01:05,  1.01s/it]
Epoch 35 | train_loss: 0.2507:  36%|███▌      | 36/100 [00:38<01:03,  1.01it/s]
Epoch 36 | train_loss: 0.2550:  36%|███▌      | 36/100 [00:39<01:03,  1.01it/s]
Epoch 36 | train_loss: 0.2550:  37%|███▋      | 37/100 [00:39<01:02,  1.00it/s]
Epoch 37 | train_loss: 0.2520:  37%|███▋      | 37/100 [00:40<01:02,  1.00it/s]
Epoch 37 | train_loss: 0.2520:  38%|███▊      | 38/100 [00:40<01:01,  1.00it/s]
Epoch 38 | train_loss: 0.2542:  38%|███▊      | 38/100 [00:41<01:01,  1.00it/s]
Epoch 38 | train_loss: 0.2542:  39%|███▉      | 39/100 [00:41<01:01,  1.01s/it]
Epoch 39 | train_loss: 0.2512:  39%|███▉      | 39/100 [00:42<01:01,  1.01s/it]
Epoch 39 | train_loss: 0.2512:  40%|████      | 40/100 [00:42<01:00,  1.02s/it]
Epoch 40 | train_loss: 0.2502:  40%|████      | 40/100 [00:43<01:00,  1.02s/it]
Epoch 40 | train_loss: 0.2502:  41%|████      | 41/100 [00:43<00:59,  1.01s/it]
Epoch 41 | train_loss: 0.2528:  41%|████      | 41/100 [00:44<00:59,  1.01s/it]
Epoch 41 | train_loss: 0.2528:  42%|████▏     | 42/100 [00:44<00:59,  1.02s/it]
Epoch 42 | train_loss: 0.2494:  42%|████▏     | 42/100 [00:45<00:59,  1.02s/it]
Epoch 42 | train_loss: 0.2494:  43%|████▎     | 43/100 [00:45<00:58,  1.03s/it]
Epoch 43 | train_loss: 0.2527:  43%|████▎     | 43/100 [00:46<00:58,  1.03s/it]
Epoch 43 | train_loss: 0.2527:  44%|████▍     | 44/100 [00:46<00:58,  1.04s/it]
Epoch 44 | train_loss: 0.2529:  44%|████▍     | 44/100 [00:47<00:58,  1.04s/it]
Epoch 44 | train_loss: 0.2529:  45%|████▌     | 45/100 [00:47<00:56,  1.03s/it]
Epoch 45 | train_loss: 0.2526:  45%|████▌     | 45/100 [00:48<00:56,  1.03s/it]
Epoch 45 | train_loss: 0.2526:  46%|████▌     | 46/100 [00:48<01:03,  1.18s/it]
Epoch 46 | train_loss: 0.2491:  46%|████▌     | 46/100 [00:50<01:03,  1.18s/it]
Epoch 46 | train_loss: 0.2491:  47%|████▋     | 47/100 [00:50<01:09,  1.31s/it]
Epoch 47 | train_loss: 0.2494:  47%|████▋     | 47/100 [00:52<01:09,  1.31s/it]
Epoch 47 | train_loss: 0.2494:  48%|████▊     | 48/100 [00:52<01:13,  1.42s/it]
Epoch 48 | train_loss: 0.2497:  48%|████▊     | 48/100 [00:53<01:13,  1.42s/it]
Epoch 48 | train_loss: 0.2497:  49%|████▉     | 49/100 [00:53<01:16,  1.51s/it]
Epoch 49 | train_loss: 0.2483:  49%|████▉     | 49/100 [00:55<01:16,  1.51s/it]
Epoch 49 | train_loss: 0.2483:  50%|█████     | 50/100 [00:55<01:16,  1.54s/it]
Epoch 50 | train_loss: 0.2469:  50%|█████     | 50/100 [00:57<01:16,  1.54s/it]
Epoch 50 | train_loss: 0.2469:  51%|█████     | 51/100 [00:57<01:16,  1.56s/it]
Epoch 51 | train_loss: 0.2489:  51%|█████     | 51/100 [00:58<01:16,  1.56s/it]
Epoch 51 | train_loss: 0.2489:  52%|█████▏    | 52/100 [00:58<01:14,  1.56s/it]
Epoch 52 | train_loss: 0.2477:  52%|█████▏    | 52/100 [01:00<01:14,  1.56s/it]
Epoch 52 | train_loss: 0.2477:  53%|█████▎    | 53/100 [01:00<01:15,  1.60s/it]
Epoch 53 | train_loss: 0.2479:  53%|█████▎    | 53/100 [01:01<01:15,  1.60s/it]
Epoch 53 | train_loss: 0.2479:  54%|█████▍    | 54/100 [01:01<01:13,  1.60s/it]
Epoch 54 | train_loss: 0.2478:  54%|█████▍    | 54/100 [01:03<01:13,  1.60s/it]
Epoch 54 | train_loss: 0.2478:  55%|█████▌    | 55/100 [01:03<01:10,  1.58s/it]
Epoch 55 | train_loss: 0.2471:  55%|█████▌    | 55/100 [01:05<01:10,  1.58s/it]
Epoch 55 | train_loss: 0.2471:  56%|█████▌    | 56/100 [01:05<01:10,  1.61s/it]
Epoch 56 | train_loss: 0.2471:  56%|█████▌    | 56/100 [01:06<01:10,  1.61s/it]
Epoch 56 | train_loss: 0.2471:  57%|█████▋    | 57/100 [01:06<01:09,  1.61s/it]
Epoch 57 | train_loss: 0.2486:  57%|█████▋    | 57/100 [01:08<01:09,  1.61s/it]
Epoch 57 | train_loss: 0.2486:  58%|█████▊    | 58/100 [01:08<01:07,  1.61s/it]
Epoch 58 | train_loss: 0.2439:  58%|█████▊    | 58/100 [01:09<01:07,  1.61s/it]
Epoch 58 | train_loss: 0.2439:  59%|█████▉    | 59/100 [01:09<01:04,  1.58s/it]
Epoch 59 | train_loss: 0.2459:  59%|█████▉    | 59/100 [01:11<01:04,  1.58s/it]
Epoch 59 | train_loss: 0.2459:  60%|██████    | 60/100 [01:11<01:05,  1.64s/it]
Epoch 60 | train_loss: 0.2453:  60%|██████    | 60/100 [01:13<01:05,  1.64s/it]
Epoch 60 | train_loss: 0.2453:  61%|██████    | 61/100 [01:13<01:03,  1.62s/it]
Epoch 61 | train_loss: 0.2481:  61%|██████    | 61/100 [01:14<01:03,  1.62s/it]
Epoch 61 | train_loss: 0.2481:  62%|██████▏   | 62/100 [01:14<01:01,  1.62s/it]
Epoch 62 | train_loss: 0.2435:  62%|██████▏   | 62/100 [01:16<01:01,  1.62s/it]
Epoch 62 | train_loss: 0.2435:  63%|██████▎   | 63/100 [01:16<00:58,  1.59s/it]
Epoch 63 | train_loss: 0.2460:  63%|██████▎   | 63/100 [01:17<00:58,  1.59s/it]
Epoch 63 | train_loss: 0.2460:  64%|██████▍   | 64/100 [01:17<00:57,  1.59s/it]
Epoch 64 | train_loss: 0.2430:  64%|██████▍   | 64/100 [01:19<00:57,  1.59s/it]
Epoch 64 | train_loss: 0.2430:  65%|██████▌   | 65/100 [01:19<00:55,  1.59s/it]
Epoch 65 | train_loss: 0.2466:  65%|██████▌   | 65/100 [01:21<00:55,  1.59s/it]
Epoch 65 | train_loss: 0.2466:  66%|██████▌   | 66/100 [01:21<00:54,  1.60s/it]
Epoch 66 | train_loss: 0.2472:  66%|██████▌   | 66/100 [01:22<00:54,  1.60s/it]
Epoch 66 | train_loss: 0.2472:  67%|██████▋   | 67/100 [01:22<00:52,  1.59s/it]
Epoch 67 | train_loss: 0.2454:  67%|██████▋   | 67/100 [01:24<00:52,  1.59s/it]
Epoch 67 | train_loss: 0.2454:  68%|██████▊   | 68/100 [01:24<00:51,  1.60s/it]
Epoch 68 | train_loss: 0.2443:  68%|██████▊   | 68/100 [01:25<00:51,  1.60s/it]
Epoch 68 | train_loss: 0.2443:  69%|██████▉   | 69/100 [01:25<00:48,  1.58s/it]
Epoch 69 | train_loss: 0.2421:  69%|██████▉   | 69/100 [01:27<00:48,  1.58s/it]
Epoch 69 | train_loss: 0.2421:  70%|███████   | 70/100 [01:27<00:47,  1.58s/it]
Epoch 70 | train_loss: 0.2460:  70%|███████   | 70/100 [01:28<00:47,  1.58s/it]
Epoch 70 | train_loss: 0.2460:  71%|███████   | 71/100 [01:28<00:45,  1.58s/it]
Epoch 71 | train_loss: 0.2449:  71%|███████   | 71/100 [01:30<00:45,  1.58s/it]
Epoch 71 | train_loss: 0.2449:  72%|███████▏  | 72/100 [01:30<00:44,  1.59s/it]
Epoch 72 | train_loss: 0.2447:  72%|███████▏  | 72/100 [01:32<00:44,  1.59s/it]
Epoch 72 | train_loss: 0.2447:  73%|███████▎  | 73/100 [01:32<00:42,  1.59s/it]
Epoch 73 | train_loss: 0.2494:  73%|███████▎  | 73/100 [01:33<00:42,  1.59s/it]
Epoch 73 | train_loss: 0.2494:  74%|███████▍  | 74/100 [01:33<00:40,  1.56s/it]
Epoch 74 | train_loss: 0.2463:  74%|███████▍  | 74/100 [01:35<00:40,  1.56s/it]
Epoch 74 | train_loss: 0.2463:  75%|███████▌  | 75/100 [01:35<00:38,  1.55s/it]
Epoch 75 | train_loss: 0.2426:  75%|███████▌  | 75/100 [01:36<00:38,  1.55s/it]
Epoch 75 | train_loss: 0.2426:  76%|███████▌  | 76/100 [01:36<00:37,  1.55s/it]
Epoch 76 | train_loss: 0.2437:  76%|███████▌  | 76/100 [01:38<00:37,  1.55s/it]
Epoch 76 | train_loss: 0.2437:  77%|███████▋  | 77/100 [01:38<00:36,  1.57s/it]
Epoch 77 | train_loss: 0.2454:  77%|███████▋  | 77/100 [01:39<00:36,  1.57s/it]
Epoch 77 | train_loss: 0.2454:  78%|███████▊  | 78/100 [01:39<00:34,  1.58s/it]
Epoch 78 | train_loss: 0.2459:  78%|███████▊  | 78/100 [01:41<00:34,  1.58s/it]
Epoch 78 | train_loss: 0.2459:  79%|███████▉  | 79/100 [01:41<00:33,  1.61s/it]
Epoch 79 | train_loss: 0.2445:  79%|███████▉  | 79/100 [01:43<00:33,  1.61s/it]
Epoch 79 | train_loss: 0.2445:  80%|████████  | 80/100 [01:43<00:31,  1.58s/it]
Epoch 80 | train_loss: 0.2432:  80%|████████  | 80/100 [01:44<00:31,  1.58s/it]
Epoch 80 | train_loss: 0.2432:  81%|████████  | 81/100 [01:44<00:30,  1.59s/it]
Epoch 81 | train_loss: 0.2425:  81%|████████  | 81/100 [01:46<00:30,  1.59s/it]
Epoch 81 | train_loss: 0.2425:  82%|████████▏ | 82/100 [01:46<00:28,  1.59s/it]
Epoch 82 | train_loss: 0.2430:  82%|████████▏ | 82/100 [01:48<00:28,  1.59s/it]
Epoch 82 | train_loss: 0.2430:  83%|████████▎ | 83/100 [01:48<00:28,  1.65s/it]
Epoch 83 | train_loss: 0.2414:  83%|████████▎ | 83/100 [01:49<00:28,  1.65s/it]
Epoch 83 | train_loss: 0.2414:  84%|████████▍ | 84/100 [01:49<00:26,  1.68s/it]
Epoch 84 | train_loss: 0.2400:  84%|████████▍ | 84/100 [01:51<00:26,  1.68s/it]
Epoch 84 | train_loss: 0.2400:  85%|████████▌ | 85/100 [01:51<00:25,  1.67s/it]
Epoch 85 | train_loss: 0.2403:  85%|████████▌ | 85/100 [01:53<00:25,  1.67s/it]
Epoch 85 | train_loss: 0.2403:  86%|████████▌ | 86/100 [01:53<00:22,  1.62s/it]
Epoch 86 | train_loss: 0.2436:  86%|████████▌ | 86/100 [01:54<00:22,  1.62s/it]
Epoch 86 | train_loss: 0.2436:  87%|████████▋ | 87/100 [01:54<00:21,  1.65s/it]
Epoch 87 | train_loss: 0.2426:  87%|████████▋ | 87/100 [01:56<00:21,  1.65s/it]
Epoch 87 | train_loss: 0.2426:  88%|████████▊ | 88/100 [01:56<00:19,  1.63s/it]
Epoch 88 | train_loss: 0.2400:  88%|████████▊ | 88/100 [01:57<00:19,  1.63s/it]
Epoch 88 | train_loss: 0.2400:  89%|████████▉ | 89/100 [01:57<00:17,  1.60s/it]
Epoch 89 | train_loss: 0.2451:  89%|████████▉ | 89/100 [01:59<00:17,  1.60s/it]
Epoch 89 | train_loss: 0.2451:  90%|█████████ | 90/100 [01:59<00:16,  1.63s/it]
Epoch 90 | train_loss: 0.2406:  90%|█████████ | 90/100 [02:01<00:16,  1.63s/it]
Epoch 90 | train_loss: 0.2406:  91%|█████████ | 91/100 [02:01<00:14,  1.59s/it]
Epoch 91 | train_loss: 0.2394:  91%|█████████ | 91/100 [02:02<00:14,  1.59s/it]
Epoch 91 | train_loss: 0.2394:  92%|█████████▏| 92/100 [02:02<00:13,  1.64s/it]
Epoch 92 | train_loss: 0.2415:  92%|█████████▏| 92/100 [02:03<00:13,  1.64s/it]
Epoch 92 | train_loss: 0.2415:  93%|█████████▎| 93/100 [02:03<00:10,  1.47s/it]
Epoch 93 | train_loss: 0.2428:  93%|█████████▎| 93/100 [02:05<00:10,  1.47s/it]
Epoch 93 | train_loss: 0.2428:  94%|█████████▍| 94/100 [02:05<00:08,  1.37s/it]
Epoch 94 | train_loss: 0.2436:  94%|█████████▍| 94/100 [02:06<00:08,  1.37s/it]
Epoch 94 | train_loss: 0.2436:  95%|█████████▌| 95/100 [02:06<00:06,  1.29s/it]
Epoch 95 | train_loss: 0.2423:  95%|█████████▌| 95/100 [02:07<00:06,  1.29s/it]
Epoch 95 | train_loss: 0.2423:  96%|█████████▌| 96/100 [02:07<00:04,  1.19s/it]
Epoch 96 | train_loss: 0.2418:  96%|█████████▌| 96/100 [02:08<00:04,  1.19s/it]
Epoch 96 | train_loss: 0.2418:  97%|█████████▋| 97/100 [02:08<00:03,  1.14s/it]
Epoch 97 | train_loss: 0.2391:  97%|█████████▋| 97/100 [02:09<00:03,  1.14s/it]
Epoch 97 | train_loss: 0.2391:  98%|█████████▊| 98/100 [02:09<00:02,  1.10s/it]
Epoch 98 | train_loss: 0.2415:  98%|█████████▊| 98/100 [02:10<00:02,  1.10s/it]
Epoch 98 | train_loss: 0.2415:  99%|█████████▉| 99/100 [02:10<00:01,  1.09s/it]
Epoch 99 | train_loss: 0.2402:  99%|█████████▉| 99/100 [02:11<00:01,  1.09s/it]
Epoch 99 | train_loss: 0.2402: 100%|██████████| 100/100 [02:11<00:00,  1.06s/it]
Epoch 99 | train_loss: 0.2402: 100%|██████████| 100/100 [02:11<00:00,  1.31s/it]
#Test_f1: 0.7484±0.0401
# final_acc: 0.7504±0.0067
real 980.86
user 4415.43
sys 8.51
END graph_PROTEINS_pagerank_preserve_curriculum: Sun 21 Jun 2026 01:32:30 PM CST
STATUS 0
